tweet_id,Label
1369774791830421504,Cons
1336439471332499458,Cons
1346427219195928578,Cons
1349435909876441090,Cons
1336308545428533249,Cons
1351138267727605764,Cons
1349843036885430283,Cons
1336333828260913152,Cons
1369772232118071298,Cons
1334521643218006016,Cons
1343989997305798659,Cons
1335917364668461057,Cons
1344542390258958339,Cons
1334111326772326401,Cons
1370029612567252992,Cons
1346148566440546307,Cons
1359934935310606337,Cons
1349870761562017795,Cons
1339819784599465984,Cons
1370081142850863121,Cons
1370091619538587648,Cons
1352290258776428545,Cons
1360911569635340288,Cons
1340521739910955010,Cons
1352893899967094784,Cons
1333831614820982785,Cons
1369908573564776449,Cons
1370023393806807046,Cons
1370104385464766466,Cons
1351131657567350784,Cons
1362869678985601026,Cons
1353167097472409600,Cons
1362124457670762503,Cons
1335001572938543106,Cons
1370077103387983886,Cons
1360984687682985986,Cons
1369860252905000966,Cons
1339076471877406721,Cons
1341299064260968450,Cons
1369828925459886080,Cons
1351002401281605634,Cons
1353578640496332800,Cons
1369806520695721984,Cons
1347586558455648257,Cons
1340156946129670144,Cons
1341024021924732931,Cons
1335038610735853569,Cons
1369734046738096130,Cons
1369654655895044098,Cons
1339341625068314630,Cons
1370067214242619392,Cons
1369767675442905094,Cons
1369820919628247041,Cons
1334681474541514752,Cons
1335042255355252736,Cons
1345757733606318085,Cons
1333822303373815809,Cons
1335863988324806657,Cons
1345735040970457088,Cons
1334521790220013573,Cons
1369826063002517505,Cons
1337647576468766720,Cons
1355110573688676352,Cons
1369915292596330502,Cons
1334845160786710529,Cons
1335034061207855105,Cons
1338982389217837056,Cons
1370111380825706506,Cons
1347248328099041281,Cons
1347637418053275649,Cons
1370055919350865923,Cons
1348441284462129152,Cons
1332727435276603393,Cons
1366362719658668032,Cons
1349346007969116160,Cons
1351195417388658690,Cons
1334082510754615297,Cons
1336371506205569024,Cons
1339963376546566144,Cons
1339214683560177665,Cons
1335638598176141313,Cons
1332907532646432768,LF
1364181334638399491,LF
1346011901763850242,LF
1337213558678024193,LF
1363856785929474048,LF
1335914841475674112,LF
1369262401984606212,LF
1369258945982914560,LF
1365987682862706691,LF
1336631693516689408,LF
1369258945982914560,LF
1364719012681314308,LF
1345274336475664389,LF
1339877259012939776,LF
1334502515669413888,LF
1334873199943823360,LF
1366840122617040899,LF
1339148690003517440,LF
1336125239160410112,LF
1334511395531075585,LF
1333146491800707075,LF
1321142527475372032,LF
1306133019800076288,LF
1290639015859949570,LF
1287884715970576384,LF
1262008055245402112,LF
1370209430646624261,LF
1370049661088698370,LF
1363507965148491778,LF
1361064864005976064,LF
1356428942895427585,LF
1370213035478978569,LF
1370058345957060612,LF
1370028650951712773,LF
1369850202895519746,LF
1369716524366364672,LF
1300208748581986304,LF
1297719756980510720,LF
1296145700980494336,LF
1337841340797702144,LF
1335690383452491787,LF
1335116850900897792,LF
1344039980704780289,LF
1354451177635766272,LF
1336643893211918345,LF
1348489498649366530,LF
1344983845917970432,LF
1348440314592198656,LF
1348465093336465410,LF
1336835328427110401,LF
1334622114708676611,LF
1369741541640699905,LF
1348263580668456962,LF
1343867144908496896,LF
1337487158890749953,LF
1344232296581267459,LF
1344022604458422274,MRE
1341148577653956609,MRE
1332843763740282880,MRE
1332449687912198146,MRE
1339225793382199297,MRE
1339296413121966083,MRE
1340096990227681281,MRE
1339979620418990080,MRE
1341054887627550722,MRE
1335360931673595904,MRE
1351170476928864260,MRE
1341049202512564225,MRE
1341100326540070912,MRE
1341115510512095239,MRE
1337176347647553537,MRE
1339357875400028162,MRE
1345724789898543106,MRE
1351539677229182978,MRE
1337533818496905216,MRE
1338499743798992897,MRE
1342884572573401094,MRE
1337788556425748480,MRE
1343635127096623104,MRE
1339376529709654017,MRE
1336012708211085312,MRE
1341345573333467139,MRE
1341444030211608576,MRE
1344479037763145733,MRE
1350148250666471425,MRE
1332396735373729793,MRE
1342885841585242112,MRE
1344186613765558273,MRE
1334738847280852992,MRE
1338689774345990145,MRE
1340539283099144192,MRE
1348670839361835010,MRE
1335619445708869633,MRE
1336752495784181760,MRE
1343203506354794499,MRE
1346851421354930178,MRE
1339839996799442944,MRE
1345822028943687681,MRE
1335924936783884288,MRE
1340261885522919427,MRE
1345517684931366913,MRE
1334220959172227074,MRE
1336413491859755013,MRE
1340519430053392389,MRE
1337040858961612800,MRE
1336152737080229890,MRE
1336693971926577153,MRE
1339969362808221700,MRE
1349046337438887939,MRE
1344234410867093504,MRE
1341730892742574081,MRE
1341754832370216960,MRE
1336882484903088129,MRE
1344305653939105793,MRE
1334030635665555457,MRE
1343908173447618560,MRE
1337446184827367427,MRE
1338130992683507713,MRE
1339474932745420800,MRE
1337701480149770240,MRE
1342701254280163328,MRE
1348801967733268482,MRE
1339146327511470081,MRE
1336584285298495488,MRE
1336641115932553218,MRE
1333660658265714688,MRE
1336426610988380163,MRE
1338975564280057861,MRE
1339035722150449152,MRE
1344372379590545409,MRE
1352017387676057601,MRE
1337806700909219840,MRE
1350308766831452160,MRE
1343510044374142976,MRE
1350439369287610368,MRE
1334190877170937856,MRE
1336642820522692608,MRE
1346580601726521345,MRE
1334080244559597572,MRE
1338228591943770113,MRE
1335454137534664704,MRE
1336762864263032832,MRE
1335683453925330944,MRE
1349331058823557130,MRE
1337363149960331264,MRE
1346084765850484737,MRE
1351222106164498436,MRE
1339839023284678658,MRE
1350813559706578945,MRE
1337007649779572736,MRE
1334138354682765312,MRE
1345763907533737989,MRE
1345524555842990087,MRE
1340694217459380226,MRE
1341422269965463554,MRE
1340850758468554753,MRE
1344329427287764995,MRE
1349739185024983041,MRE
1336542584353808384,MRE
1339303254564409348,MRE
1334211379503521797,MRE
1334302794061320192,MRE
1343189492425846784,MRE
1338891590186647552,MRE
1337798280974045184,MRE
1338817821036470274,MRE
1346149153278103552,MRE
1333369703671209984,MRE
1339845515199037440,MRE
1346047626572136449,MRE
1334186622594785289,MRE
1338110032223715330,MRE
1344312624792694785,MRE
1338892525654970369,MRE
1336588728714739714,MRE
1348417366925914115,MRE
1349682523228532737,MRE
1339933479505600513,MRE
1349513171124457472,MRE
1340149652075798528,MRE
1338845789372764160,MRE
1340097694509907969,MRE
1336278739706146817,MRE
1333343695056351242,MRE
1338983928087019520,MRE
1348788788768743425,MRE
1336509835957792768,MRE
1339407025227313153,MRE
1337172253738463233,MRE
1345282336628166660,MRE
1337761069624938496,MRE
1338308613308207104,MRE
1337949818619092996,MRE
1341024998954307587,MRE
1334090581916565506,MRE
1337971174643560448,MRE
1345770897123241992,MRE
1338528470465474561,MRE
